n,95,0.00,-3.00,-5.00
n,96,0.00,-2.00,-5.00
n,97,0.00,-1.00,-5.00
n,98,-1.00,-3.00,-5.00
n,99,-2.00,-3.00,-5.00
n,100,-3.00,-3.00,-5.00
n,101,-4.00,-3.00,-5.00
n,102,-2.00,-4.00,-5.00
n,103,-1.00,-4.00,-5.00
n,104,-3.00,-4.00,-5.00
n,105,-4.00,-4.00,-5.00
n,106,-2.00,-1.00,-5.00
n,107,-2.00,-2.00,-5.00
n,108,-1.00,-1.00,-5.00
n,109,-1.00,-2.00,-5.00
n,110,-3.00,-1.00,-5.00
n,111,-3.00,-2.00,-5.00
n,112,-4.00,-1.00,-5.00
n,113,-4.00,-2.00,-5.00
n,114,4.00,-3.00,-5.00
n,115,3.00,-3.00,-5.00
n,116,2.00,-3.00,-5.00
n,117,1.00,-3.00,-5.00
n,118,3.00,-4.00,-5.00
n,119,4.00,-4.00,-5.00
n,120,2.00,-4.00,-5.00
n,121,1.00,-4.00,-5.00
n,122,3.00,-1.00,-5.00
n,123,3.00,-2.00,-5.00
n,124,4.00,-1.00,-5.00
n,125,4.00,-2.00,-5.00
n,126,1.00,-1.00,-5.00
n,127,2.00,-1.00,-5.00
n,128,1.00,-2.00,-5.00
n,129,2.00,-2.00,-5.00
n,130,5.00,5.00,-4.00
n,131,5.00,5.00,-3.00
n,132,5.00,5.00,-2.00
n,133,5.00,5.00,-1.00
n,134,5.00,5.00,0.00
n,135,5.00,5.00,1.00
n,136,5.00,5.00,2.00
n,137,5.00,5.00,3.00
n,138,5.00,5.00,4.00
n,139,5.00,5.00,5.00
n,140,4.00,5.00,5.00
n,141,3.00,5.00,5.00
n,142,2.00,5.00,5.00
n,143,1.00,5.00,5.00
n,144,0.00,5.00,5.00
n,145,-1.00,5.00,5.00
n,146,-2.00,5.00,5.00
n,147,-3.00,5.00,5.00
n,148,-4.00,5.00,5.00
n,149,-5.00,5.00,5.00
n,150,-5.00,5.00,4.00
n,151,-5.00,5.00,3.00
n,152,-5.00,5.00,2.00
n,153,-5.00,5.00,1.00
n,154,-5.00,5.00,0.00
n,155,-5.00,5.00,-1.00
n,156,-5.00,5.00,-2.00
n,157,-5.00,5.00,-3.00
n,158,-5.00,5.00,-4.00
n,159,-4.00,5.00,0.00
n,160,-3.00,5.00,0.00
n,161,-2.00,5.00,0.00
n,162,-1.00,5.00,0.00
n,163,0.00,5.00,0.00
n,164,1.00,5.00,0.00
n,165,2.00,5.00,0.00
n,166,3.00,5.00,0.00
n,167,4.00,5.00,0.00
n,168,0.00,5.00,1.00
n,169,0.00,5.00,2.00
n,170,0.00,5.00,3.00
n,171,0.00,5.00,4.00
n,172,-1.00,5.00,2.00
n,173,-2.00,5.00,2.00
n,174,-3.00,5.00,2.00
n,175,-4.00,5.00,2.00
n,176,-2.00,5.00,1.00
n,177,-1.00,5.00,1.00
n,178,-3.00,5.00,1.00
n,179,-4.00,5.00,1.00
n,180,-2.00,5.00,4.00
n,181,-2.00,5.00,3.00
n,182,-1.00,5.00,4.00
n,183,-1.00,5.00,3.00
n,184,-4.00,5.00,4.00
n,185,-3.00,5.00,4.00
n,186,-4.00,5.00,3.00
n,187,-3.00,5.00,3.00
n,188,4.00,5.00,2.00
n,189,3.00,5.00,2.00
n,190,2.00,5.00,2.00
n,191,1.00,5.00,2.00
n,192,3.00,5.00,1.00
n,193,4.00,5.00,1.00
n,194,2.00,5.00,1.00
n,195,1.00,5.00,1.00
n,196,3.00,5.00,4.00
n,197,3.00,5.00,3.00
n,198,4.00,5.00,4.00
n,199,4.00,5.00,3.00
n,200,2.00,5.00,4.00
n,201,2.00,5.00,3.00
n,202,1.00,5.00,4.00
n,203,1.00,5.00,3.00
n,204,0.00,5.00,-4.00
n,205,0.00,5.00,-3.00
n,206,0.00,5.00,-2.00
n,207,0.00,5.00,-1.00
n,208,-1.00,5.00,-3.00
n,209,-2.00,5.00,-3.00
n,210,-3.00,5.00,-3.00
n,211,-4.00,5.00,-3.00
n,212,-2.00,5.00,-4.00
n,213,-1.00,5.00,-4.00
n,214,-3.00,5.00,-4.00
n,215,-4.00,5.00,-4.00
n,216,-2.00,5.00,-1.00
n,217,-2.00,5.00,-2.00
n,218,-1.00,5.00,-1.00
n,219,-1.00,5.00,-2.00
n,220,-3.00,5.00,-1.00
n,221,-3.00,5.00,-2.00
n,222,-4.00,5.00,-1.00
n,223,-4.00,5.00,-2.00
n,224,4.00,5.00,-3.00
n,225,3.00,5.00,-3.00
n,226,2.00,5.00,-3.00
n,227,1.00,5.00,-3.00
n,228,3.00,5.00,-4.00
n,229,4.00,5.00,-4.00
n,230,2.00,5.00,-4.00
n,231,1.00,5.00,-4.00
n,232,3.00,5.00,-1.00
n,233,3.00,5.00,-2.00
n,234,4.00,5.00,-1.00
n,235,4.00,5.00,-2.00
n,236,1.00,5.00,-1.00
n,237,2.00,5.00,-1.00
n,238,1.00,5.00,-2.00
n,239,2.00,5.00,-2.00
n,240,5.00,-5.00,-4.00
n,241,5.00,-5.00,-3.00
n,242,5.00,-5.00,-2.00
n,243,5.00,-5.00,-1.00
n,244,5.00,-5.00,0.00
n,245,5.00,-5.00,1.00
n,246,5.00,-5.00,2.00
n,247,5.00,-5.00,3.00
n,248,5.00,-5.00,4.00
n,249,5.00,-5.00,5.00
n,250,5.00,-4.00,5.00
n,251,5.00,-3.00,5.00
n,252,5.00,-2.00,5.00
n,253,5.00,-1.00,5.00
n,254,5.00,0.00,5.00
n,255,5.00,1.00,5.00
n,256,5.00,2.00,5.00
n,257,5.00,3.00,5.00
n,258,5.00,4.00,5.00
n,259,5.00,4.00,0.00
n,260,5.00,3.00,0.00
n,261,5.00,2.00,0.00
n,262,5.00,1.00,0.00
n,263,5.00,0.00,0.00
n,264,5.00,-1.00,0.00
n,265,5.00,-2.00,0.00
n,266,5.00,-3.00,0.00
n,267,5.00,-4.00,0.00
n,268,5.00,0.00,1.00
n,269,5.00,0.00,2.00
n,270,5.00,0.00,3.00
n,271,5.00,0.00,4.00
n,272,5.00,1.00,2.00
n,273,5.00,2.00,2.00
n,274,5.00,3.00,2.00
n,275,5.00,4.00,2.00
n,276,5.00,2.00,1.00
n,277,5.00,1.00,1.00
n,278,5.00,3.00,1.00
n,279,5.00,4.00,1.00
n,280,5.00,2.00,4.00
n,281,5.00,2.00,3.00
n,282,5.00,1.00,4.00
n,283,5.00,1.00,3.00
n,284,5.00,4.00,4.00
n,285,5.00,3.00,4.00
n,286,5.00,4.00,3.00
n,287,5.00,3.00,3.00
n,288,5.00,-4.00,2.00
n,289,5.00,-3.00,2.00
n,290,5.00,-2.00,2.00
n,291,5.00,-1.00,2.00
n,292,5.00,-3.00,1.00
n,293,5.00,-4.00,1.00
n,294,5.00,-2.00,1.00
n,295,5.00,-1.00,1.00
n,296,5.00,-3.00,4.00
n,297,5.00,-3.00,3.00
n,298,5.00,-4.00,4.00
n,299,5.00,-4.00,3.00
n,300,5.00,-1.00,4.00
n,301,5.00,-2.00,4.00
n,302,5.00,-1.00,3.00
n,303,5.00,-2.00,3.00
n,304,5.00,0.00,-4.00
n,305,5.00,0.00,-3.00
n,306,5.00,0.00,-2.00
n,307,5.00,0.00,-1.00
n,308,5.00,1.00,-3.00
n,309,5.00,2.00,-3.00
n,310,5.00,3.00,-3.00
n,311,5.00,4.00,-3.00
n,312,5.00,2.00,-4.00
n,313,5.00,1.00,-4.00
n,314,5.00,3.00,-4.00
n,315,5.00,4.00,-4.00
n,316,5.00,2.00,-1.00
n,317,5.00,2.00,-2.00
n,318,5.00,1.00,-1.00
n,319,5.00,1.00,-2.00
n,320,5.00,4.00,-1.00
n,321,5.00,3.00,-1.00
n,322,5.00,4.00,-2.00
n,323,5.00,3.00,-2.00
n,324,5.00,-4.00,-3.00
n,325,5.00,-3.00,-3.00
n,326,5.00,-2.00,-3.00
n,327,5.00,-1.00,-3.00
n,328,5.00,-3.00,-4.00
n,329,5.00,-4.00,-4.00
n,330,5.00,-2.00,-4.00
n,331,5.00,-1.00,-4.00
n,332,5.00,-3.00,-1.00
n,333,5.00,-3.00,-2.00
n,334,5.00,-4.00,-1.00
n,335,5.00,-4.00,-2.00
n,336,5.00,-2.00,-1.00
n,337,5.00,-2.00,-2.00
n,338,5.00,-1.00,-1.00
n,339,5.00,-1.00,-2.00
n,340,-5.00,-5.00,-4.00
n,341,-5.00,-5.00,-3.00
n,342,-5.00,-5.00,-2.00
n,343,-5.00,-5.00,-1.00
n,344,-5.00,-5.00,0.00
n,345,-5.00,-5.00,1.00
n,346,-5.00,-5.00,2.00
n,347,-5.00,-5.00,3.00
n,348,-5.00,-5.00,4.00
n,349,-5.00,-5.00,5.00
n,350,-4.00,-5.00,5.00
n,351,-3.00,-5.00,5.00
n,352,-2.00,-5.00,5.00
n,353,-1.00,-5.00,5.00
n,354,0.00,-5.00,5.00
n,355,1.00,-5.00,5.00
n,356,2.00,-5.00,5.00
n,357,3.00,-5.00,5.00
n,358,4.00,-5.00,5.00
n,359,-4.00,-5.00,0.00
n,360,-3.00,-5.00,0.00
n,361,-2.00,-5.00,0.00
n,362,-1.00,-5.00,0.00
n,363,0.00,-5.00,0.00
n,364,1.00,-5.00,0.00
n,365,2.00,-5.00,0.00
n,366,3.00,-5.00,0.00
n,367,4.00,-5.00,0.00
n,368,0.00,-5.00,-1.00
n,369,0.00,-5.00,-2.00
n,370,0.00,-5.00,-3.00
n,371,0.00,-5.00,-4.00
n,372,-1.00,-5.00,-2.00
n,373,-2.00,-5.00,-2.00
n,374,-3.00,-5.00,-2.00
n,375,-4.00,-5.00,-2.00
n,376,-2.00,-5.00,-1.00
n,377,-1.00,-5.00,-1.00
n,378,-3.00,-5.00,-1.00
n,379,-4.00,-5.00,-1.00
n,380,-2.00,-5.00,-4.00
n,381,-2.00,-5.00,-3.00
n,382,-1.00,-5.00,-4.00
n,383,-1.00,-5.00,-3.00
n,384,-4.00,-5.00,-4.00
n,385,-3.00,-5.00,-4.00
n,386,-4.00,-5.00,-3.00
n,387,-3.00,-5.00,-3.00
n,388,4.00,-5.00,-2.00
n,389,3.00,-5.00,-2.00
n,390,2.00,-5.00,-2.00
n,391,1.00,-5.00,-2.00
n,392,3.00,-5.00,-1.00
n,393,4.00,-5.00,-1.00
n,394,2.00,-5.00,-1.00
n,395,1.00,-5.00,-1.00
n,396,3.00,-5.00,-4.00
n,397,3.00,-5.00,-3.00
n,398,4.00,-5.00,-4.00
n,399,4.00,-5.00,-3.00
n,400,1.00,-5.00,-4.00
n,401,2.00,-5.00,-4.00
n,402,1.00,-5.00,-3.00
n,403,2.00,-5.00,-3.00
n,404,0.00,-5.00,4.00
n,405,0.00,-5.00,3.00
n,406,0.00,-5.00,2.00
n,407,0.00,-5.00,1.00
n,408,-1.00,-5.00,3.00
n,409,-2.00,-5.00,3.00
n,410,-3.00,-5.00,3.00
n,411,-4.00,-5.00,3.00
n,412,-2.00,-5.00,4.00
n,413,-1.00,-5.00,4.00
n,414,-3.00,-5.00,4.00
n,415,-4.00,-5.00,4.00
n,416,-2.00,-5.00,1.00
n,417,-2.00,-5.00,2.00
n,418,-1.00,-5.00,1.00
n,419,-1.00,-5.00,2.00
n,420,-3.00,-5.00,1.00
n,421,-3.00,-5.00,2.00
n,422,-4.00,-5.00,1.00
n,423,-4.00,-5.00,2.00
n,424,4.00,-5.00,3.00
n,425,3.00,-5.00,3.00
n,426,2.00,-5.00,3.00
n,427,1.00,-5.00,3.00
n,428,3.00,-5.00,4.00
n,429,4.00,-5.00,4.00
n,430,2.00,-5.00,4.00
n,431,1.00,-5.00,4.00
n,432,3.00,-5.00,1.00
n,433,3.00,-5.00,2.00
n,434,4.00,-5.00,1.00
n,435,4.00,-5.00,2.00
n,436,1.00,-5.00,1.00
n,437,2.00,-5.00,1.00
n,438,1.00,-5.00,2.00
n,439,2.00,-5.00,2.00
n,440,-5.00,4.00,5.00
n,441,-5.00,3.00,5.00
n,442,-5.00,2.00,5.00
n,443,-5.00,1.00,5.00
n,444,-5.00,0.00,5.00
n,445,-5.00,-1.00,5.00
n,446,-5.00,-2.00,5.00
n,447,-5.00,-3.00,5.00
n,448,-5.00,-4.00,5.00
n,449,-5.00,-4.00,0.00
n,450,-5.00,-3.00,0.00
n,451,-5.00,-2.00,0.00
n,452,-5.00,-1.00,0.00
n,453,-5.00,0.00,0.00
n,454,-5.00,1.00,0.00
n,455,-5.00,2.00,0.00
n,456,-5.00,3.00,0.00
n,457,-5.00,4.00,0.00
n,458,-5.00,0.00,1.00
n,459,-5.00,0.00,2.00
n,460,-5.00,0.00,3.00
n,461,-5.00,0.00,4.00
n,462,-5.00,-1.00,2.00
n,463,-5.00,-2.00,2.00
n,464,-5.00,-3.00,2.00
n,465,-5.00,-4.00,2.00
n,466,-5.00,-2.00,1.00
n,467,-5.00,-1.00,1.00
n,468,-5.00,-3.00,1.00
n,469,-5.00,-4.00,1.00
n,470,-5.00,-2.00,4.00
n,471,-5.00,-2.00,3.00
n,472,-5.00,-1.00,4.00
n,473,-5.00,-1.00,3.00
n,474,-5.00,-4.00,4.00
n,475,-5.00,-3.00,4.00
n,476,-5.00,-4.00,3.00
n,477,-5.00,-3.00,3.00
n,478,-5.00,4.00,2.00
n,479,-5.00,3.00,2.00
n,480,-5.00,2.00,2.00
n,481,-5.00,1.00,2.00
n,482,-5.00,3.00,1.00
n,483,-5.00,4.00,1.00
n,484,-5.00,2.00,1.00
n,485,-5.00,1.00,1.00
n,486,-5.00,3.00,4.00
n,487,-5.00,3.00,3.00
n,488,-5.00,4.00,4.00
n,489,-5.00,4.00,3.00
n,490,-5.00,1.00,4.00
n,491,-5.00,2.00,4.00
n,492,-5.00,1.00,3.00
n,493,-5.00,2.00,3.00
n,494,-5.00,0.00,-4.00
n,495,-5.00,0.00,-3.00
n,496,-5.00,0.00,-2.00
n,497,-5.00,0.00,-1.00
n,498,-5.00,-1.00,-3.00
n,499,-5.00,-2.00,-3.00
n,500,-5.00,-3.00,-3.00
n,501,-5.00,-4.00,-3.00
n,502,-5.00,-2.00,-4.00
n,503,-5.00,-1.00,-4.00
n,504,-5.00,-3.00,-4.00
n,505,-5.00,-4.00,-4.00
n,506,-5.00,-2.00,-1.00
n,507,-5.00,-2.00,-2.00
n,508,-5.00,-1.00,-1.00
n,509,-5.00,-1.00,-2.00
n,510,-5.00,-4.00,-1.00
n,511,-5.00,-3.00,-1.00
n,512,-5.00,-4.00,-2.00
n,513,-5.00,-3.00,-2.00
n,514,-5.00,4.00,-3.00
n,515,-5.00,3.00,-3.00
n,516,-5.00,2.00,-3.00
n,517,-5.00,1.00,-3.00
n,518,-5.00,3.00,-4.00
n,519,-5.00,4.00,-4.00
n,520,-5.00,2.00,-4.00
n,521,-5.00,1.00,-4.00
n,522,-5.00,3.00,-1.00
n,523,-5.00,3.00,-2.00
n,524,-5.00,4.00,-1.00
n,525,-5.00,4.00,-2.00
n,526,-5.00,2.00,-1.00
n,527,-5.00,2.00,-2.00
n,528,-5.00,1.00,-1.00
n,529,-5.00,1.00,-2.00
n,530,-4.00,0.00,5.00
n,531,-3.00,0.00,5.00
n,532,-2.00,0.00,5.00
n,533,-1.00,0.00,5.00
n,534,0.00,0.00,5.00
n,535,1.00,0.00,5.00
n,536,2.00,0.00,5.00
n,537,3.00,0.00,5.00
n,538,4.00,0.00,5.00
n,539,0.00,-1.00,5.00
n,540,0.00,-2.00,5.00
n,541,0.00,-3.00,5.00
n,542,0.00,-4.00,5.00
n,543,-1.00,-2.00,5.00
n,544,-2.00,-2.00,5.00
n,545,-3.00,-2.00,5.00
n,546,-4.00,-2.00,5.00
n,547,-2.00,-1.00,5.00
n,548,-1.00,-1.00,5.00
n,549,-3.00,-1.00,5.00
n,550,-4.00,-1.00,5.00
n,551,-2.00,-4.00,5.00
n,552,-2.00,-3.00,5.00
n,553,-1.00,-4.00,5.00
n,554,-1.00,-3.00,5.00
n,555,-4.00,-4.00,5.00
n,556,-3.00,-4.00,5.00
n,557,-4.00,-3.00,5.00
n,558,-3.00,-3.00,5.00
n,559,4.00,-2.00,5.00
n,560,3.00,-2.00,5.00
n,561,2.00,-2.00,5.00
n,562,1.00,-2.00,5.00
n,563,3.00,-1.00,5.00
n,564,4.00,-1.00,5.00
n,565,2.00,-1.00,5.00
n,566,1.00,-1.00,5.00
n,567,3.00,-4.00,5.00
n,568,3.00,-3.00,5.00
n,569,4.00,-4.00,5.00
n,570,4.00,-3.00,5.00
n,571,1.00,-4.00,5.00
n,572,2.00,-4.00,5.00
n,573,1.00,-3.00,5.00
n,574,2.00,-3.00,5.00
n,575,0.00,4.00,5.00
n,576,0.00,3.00,5.00
n,577,0.00,2.00,5.00
n,578,0.00,1.00,5.00
n,579,-1.00,3.00,5.00
n,580,-2.00,3.00,5.00
n,581,-3.00,3.00,5.00
n,582,-4.00,3.00,5.00
n,583,-2.00,4.00,5.00
n,584,-1.00,4.00,5.00
n,585,-3.00,4.00,5.00
n,586,-4.00,4.00,5.00
n,587,-2.00,1.00,5.00
n,588,-2.00,2.00,5.00
n,589,-1.00,1.00,5.00
n,590,-1.00,2.00,5.00
n,591,-3.00,1.00,5.00
n,592,-3.00,2.00,5.00
n,593,-4.00,1.00,5.00
n,594,-4.00,2.00,5.00
n,595,4.00,3.00,5.00
n,596,3.00,3.00,5.00
n,597,2.00,3.00,5.00
n,598,1.00,3.00,5.00
n,599,3.00,4.00,5.00
n,600,4.00,4.00,5.00
n,601,2.00,4.00,5.00
n,602,1.00,4.00,5.00
n,603,3.00,1.00,5.00
n,604,3.00,2.00,5.00
n,605,4.00,1.00,5.00
n,606,4.00,2.00,5.00
n,607,1.00,1.00,5.00
n,608,2.00,1.00,5.00
n,609,1.00,2.00,5.00
n,610,2.00,2.00,5.00
e,1,quad,62,67,58,59
e,2,quad,63,66,67,62
e,3,quad,66,51,52,67
e,4,quad,67,52,53,58
e,5,quad,64,68,66,63
e,6,quad,68,50,51,66
e,7,quad,65,69,68,64
e,8,quad,69,49,50,68
e,9,quad,32,33,69,65
e,10,quad,33,34,49,69
e,11,quad,26,70,72,25
e,12,quad,25,72,61,24
e,13,quad,62,73,71,63
e,14,quad,73,72,70,71
e,15,quad,59,60,73,62
e,16,quad,60,61,72,73
e,17,quad,29,30,74,28
e,18,quad,28,74,75,27
e,19,quad,27,75,70,26
e,20,quad,65,76,31,32
e,21,quad,76,74,30,31
e,22,quad,63,71,77,64
e,23,quad,64,77,76,65
e,24,quad,71,70,75,77
e,25,quad,77,75,74,76
e,26,quad,79,82,83,78
e,27,quad,78,83,2,1
e,28,quad,82,56,57,83
e,29,quad,83,57,3,2
e,30,quad,80,84,82,79
e,31,quad,84,55,56,82
e,32,quad,81,85,84,80
e,33,quad,85,54,55,84
e,34,quad,59,58,85,81
e,35,quad,58,53,54,85
e,36,quad,21,86,88,20
e,37,quad,20,88,18,19
e,38,quad,78,89,87,79
e,39,quad,89,88,86,87
e,40,quad,1,17,89,78
e,41,quad,17,18,88,89
e,42,quad,22,90,86,21
e,43,quad,90,91,87,86
e,44,quad,91,80,79,87
e,45,quad,24,61,92,23
e,46,quad,23,92,90,22
e,47,quad,81,93,60,59
e,48,quad,93,92,61,60
e,49,quad,80,91,93,81
e,50,quad,91,90,92,93
e,51,quad,99,102,103,98
e,52,quad,98,103,94,95
e,53,quad,102,42,43,103
e,54,quad,103,43,44,94
e,55,quad,100,104,102,99
e,56,quad,104,41,42,102
e,57,quad,37,38,105,101
e,58,quad,101,105,104,100
e,59,quad,38,39,40,105
e,60,quad,105,40,41,104
e,61,quad,51,106,108,52
e,62,quad,52,108,97,53
e,63,quad,98,109,107,99
e,64,quad,109,108,106,107
e,65,quad,95,96,109,98
e,66,quad,96,97,108,109
e,67,quad,50,110,106,51
e,68,quad,110,111,107,106
e,69,quad,111,100,99,107
e,70,quad,34,35,112,49
e,71,quad,49,112,110,50
e,72,quad,101,113,36,37
e,73,quad,113,112,35,36
e,74,quad,100,111,113,101
e,75,quad,111,110,112,113
e,76,quad,114,119,7,6
e,77,quad,119,48,8,7
e,78,quad,115,118,119,114
e,79,quad,118,47,48,119
e,80,quad,116,120,118,115
e,81,quad,120,46,47,118
e,82,quad,95,94,121,117
e,83,quad,117,121,120,116
e,84,quad,94,44,45,121
e,85,quad,121,45,46,120
e,86,quad,56,122,124,57
e,87,quad,57,124,4,3
e,88,quad,122,123,125,124
e,89,quad,124,125,5,4
e,90,quad,123,115,114,125
e,91,quad,125,114,6,5
e,92,quad,53,97,126,54
e,93,quad,54,126,127,55
e,94,quad,55,127,122,56
e,95,quad,117,128,96,95
e,96,quad,128,126,97,96
e,97,quad,115,123,129,116
e,98,quad,116,129,128,117
e,99,quad,123,122,127,129
e,100,quad,129,127,126,128
e,101,quad,172,177,168,169
e,102,quad,177,162,163,168
e,103,quad,173,176,177,172
e,104,quad,176,161,162,177
e,105,quad,174,178,176,173
e,106,quad,178,160,161,176
e,107,quad,175,179,178,174
e,108,quad,179,159,160,178
e,109,quad,152,153,179,175
e,110,quad,153,154,159,179
e,111,quad,146,180,182,145
e,112,quad,145,182,171,144
e,113,quad,172,183,181,173
e,114,quad,183,182,180,181
e,115,quad,169,170,183,172
e,116,quad,170,171,182,183
e,117,quad,149,150,184,148
e,118,quad,148,184,185,147
e,119,quad,147,185,180,146
e,120,quad,175,186,151,152
e,121,quad,186,184,150,151
e,122,quad,174,187,186,175
e,123,quad,187,185,184,186
e,124,quad,173,181,187,174
e,125,quad,181,180,185,187
e,126,quad,188,193,135,136
e,127,quad,193,167,134,135
e,128,quad,189,192,193,188
e,129,quad,192,166,167,193
e,130,quad,190,194,192,189
e,131,quad,194,165,166,192
e,132,quad,191,195,194,190
e,133,quad,195,164,165,194
e,134,quad,169,168,195,191
e,135,quad,168,163,164,195
e,136,quad,141,196,198,140
e,137,quad,140,198,138,139
e,138,quad,188,199,197,189
e,139,quad,199,198,196,197
e,140,quad,136,137,199,188
e,141,quad,137,138,198,199
e,142,quad,142,200,196,141
e,143,quad,200,201,197,196
e,144,quad,201,190,189,197
e,145,quad,144,171,202,143
e,146,quad,143,202,200,142
e,147,quad,191,203,170,169
e,148,quad,203,202,171,170
e,149,quad,190,201,203,191
e,150,quad,201,200,202,203
e,151,quad,209,212,213,208
e,152,quad,208,213,204,205
e,153,quad,212,26,25,213
e,154,quad,213,25,24,204
e,155,quad,210,214,212,209
e,156,quad,214,27,26,212
e,157,quad,157,158,215,211
e,158,quad,211,215,214,210
e,159,quad,158,29,28,215
e,160,quad,215,28,27,214
e,161,quad,161,216,218,162
e,162,quad,162,218,207,163
e,163,quad,208,219,217,209
e,164,quad,219,218,216,217
e,165,quad,205,206,219,208
e,166,quad,206,207,218,219
e,167,quad,160,220,216,161
e,168,quad,220,221,217,216
e,169,quad,221,210,209,217
e,170,quad,154,155,222,159
e,171,quad,159,222,220,160
e,172,quad,211,223,156,157
e,173,quad,223,222,155,156
e,174,quad,210,221,223,211
e,175,quad,221,220,222,223
e,176,quad,225,228,229,224
e,177,quad,224,229,130,131
e,178,quad,228,21,20,229
e,179,quad,229,20,19,130
e,180,quad,226,230,228,225
e,181,quad,230,22,21,228
e,182,quad,205,204,231,227
e,183,quad,227,231,230,226
e,184,quad,204,24,23,231
e,185,quad,231,23,22,230
e,186,quad,166,232,234,167
e,187,quad,167,234,133,134
e,188,quad,232,233,235,234
e,189,quad,234,235,132,133
e,190,quad,233,225,224,235
e,191,quad,235,224,131,132
e,192,quad,163,207,236,164
e,193,quad,164,236,237,165
e,194,quad,165,237,232,166
e,195,quad,227,238,206,205
e,196,quad,238,236,207,206
e,197,quad,225,233,239,226
e,198,quad,226,239,238,227
e,199,quad,233,232,237,239
e,200,quad,239,237,236,238
e,201,quad,272,277,268,269
e,202,quad,277,262,263,268
e,203,quad,273,276,277,272
e,204,quad,276,261,262,277
e,205,quad,274,278,276,273
e,206,quad,278,260,261,276
e,207,quad,275,279,278,274
e,208,quad,279,259,260,278
e,209,quad,136,135,279,275
e,210,quad,135,134,259,279
e,211,quad,256,280,282,255
e,212,quad,255,282,271,254
e,213,quad,280,281,283,282
e,214,quad,282,283,270,271
e,215,quad,281,273,272,283
e,216,quad,283,272,269,270
e,217,quad,139,138,284,258
e,218,quad,258,284,285,257
e,219,quad,257,285,280,256
e,220,quad,275,286,137,136
e,221,quad,286,284,138,137
e,222,quad,274,287,286,275
e,223,quad,287,285,284,286
e,224,quad,273,281,287,274
e,225,quad,281,280,285,287
e,226,quad,288,293,245,246
e,227,quad,293,267,244,245
e,228,quad,289,292,293,288
e,229,quad,292,266,267,293
e,230,quad,290,294,292,289
e,231,quad,294,265,266,292
e,232,quad,291,295,294,290
e,233,quad,295,264,265,294
e,234,quad,269,268,295,291
e,235,quad,268,263,264,295
